Unnamed: 0,incident_id,date,state,city_or_county,n_killed,n_injured,latitude,longitude,pos,neg,neu,comp,scrape
85199,395922,2015-08-16,Washington,Seattle,1,0,47.6149,-122.329,0.0861999999999999,0.2053999999999999,0.7083999999999999,-0.35508,True
86212,399494,2015-08-22,Washington,Seattle (Queen Anne),1,2,47.6186,-122.357,0.0,0.363,0.637,-0.8442,True
86237,400011,2015-08-23,Washington,Seattle,0,1,47.6,-122.312,0.0,0.164,0.836,-0.4824,True
86593,410567,2015-08-25,Washington,Seattle,0,0,47.4435,-122.296,0.128,0.0,0.872,0.2263,True
86841,410570,2015-08-26,Washington,Seattle,0,0,47.4435,-122.296,0.128,0.0,0.872,0.2263,True
87107,404257,2015-08-28,Washington,Seattle,0,0,47.6,-122.333,0.05224,0.2886000000000001,0.6592,-0.6038279999999998,True
87189,404058,2015-08-29,Washington,Seattle,0,1,47.6,-122.332,0.0544166666666666,0.28575,0.659875,-0.5941541666666664,True
87432,406652,2015-08-30,Washington,Seattle,0,0,47.613,-122.33,0.0608,0.26764,0.6716000000000001,-0.5520279999999999,True
87509,405458,2015-08-31,Washington,Seattle,0,1,47.6009,-122.331,0.0544166666666666,0.28575,0.659875,-0.5941541666666664,True
87713,410616,2015-09-01,Washington,Seattle,0,0,47.4435,-122.296,0.128,0.0,0.872,0.2263,True
88137,410825,2015-09-04,Washington,Seattle,0,0,47.5861,-122.329,0.047,0.0665,0.8865000000000001,-0.08895,True
89274,411826,2015-09-10,Washington,Seattle,0,0,47.6017,-122.335,0.0666315789473684,0.2744210526315789,0.6588421052631578,-0.5008894736842106,True
90879,417307,2015-09-20,Washington,Seattle,0,1,47.613,-122.319,0.098,0.191,0.71,-0.1779,True
91831,420757,2015-09-26,Washington,Seattle,0,1,47.7155,-122.293,0.132,0.228,0.639,-0.2732,True
92242,422556,2015-09-29,Washington,Seattle,0,1,47.6059,-122.336,0.0510238095238095,0.1852619047619047,0.7637142857142859,-0.3211380952380952,True
92373,423019,2015-09-30,Washington,Seattle,0,0,47.6147,-122.345,0.0235,0.3365,0.6395,-0.63435,True
92840,425229,2015-10-03,Washington,Seattle (Seatac),0,1,47.4509,-122.296,0.16,0.224,0.617,0.1134,True
92841,425227,2015-10-03,Washington,Seattle,0,0,47.6153,-122.318,0.098,0.191,0.71,-0.1779,True
92974,425220,2015-10-04,Washington,Seattle (Capitol Hill),0,1,47.613,-122.322,0.185,0.0636666666666666,0.751,0.153,True
93139,498974,2015-10-05,Washington,Seattle,0,0,47.4435,-122.296,0.16,0.224,0.617,0.1134,True
93240,428017,2015-10-06,Washington,Seattle,0,1,47.6138,-122.332,0.050725,0.1824749999999999,0.7667750000000001,-0.3242299999999999,True
93292,453402,2015-10-06,Washington,Seattle (Tukwila),0,1,47.6138,-122.332,0.050725,0.1824749999999999,0.7667750000000001,-0.3242299999999999,True
93614,427935,2015-10-09,Washington,Seattle,1,0,47.5925,-122.329,0.0511666666666666,0.1106666666666666,0.8381666666666665,-0.1091333333333333,True
93697,428421,2015-10-09,Washington,Tacoma,0,0,47.1702,-122.466,0.0,0.697,0.303,-0.5574,True
95597,435072,2015-10-22,Washington,Seattle,0,0,47.6017,-122.315,0.22,0.198,0.582,0.1431,True
95598,436035,2015-10-22,Washington,Seattle (Ballard),0,1,47.6138,-122.332,0.0577727272727272,0.2493181818181818,0.6928181818181819,-0.4566454545454545,True
97392,442950,2015-11-03,Washington,Seattle,0,0,47.6138,-122.332,0.03775,0.245,0.7171875000000001,-0.4828125,True
97516,448118,2015-11-04,Washington,Spokane,0,0,47.6611,-117.432,0.0814,0.1342,0.7842,-0.14194,True
98058,444988,2015-11-07,Washington,Seattle,0,0,47.6263,-122.353,0.105,0.14,0.756,-0.1531,True
98187,444992,2015-11-08,Washington,Everett,0,1,47.88,-122.249,0.047,0.3285,0.6245,-0.8230999999999999,True
98594,478356,2015-11-11,Washington,Seattle,0,0,47.4435,-122.296,0.138,0.243,0.619,-0.2942,True
98734,446314,2015-11-12,Washington,Puyallup,0,0,47.1587,-122.359,0.0,0.167,0.833,-0.34,True
98944,480611,2015-11-13,Washington,Seattle,0,0,47.4435,-122.296,0.138,0.243,0.619,-0.2942,True
99379,462969,2015-11-16,Washington,Tacoma,0,1,47.2535,-122.437,0.0,0.156,0.844,-0.34,True
99427,449764,2015-11-17,Washington,Seattle,0,0,47.6138,-122.332,0.0081,0.2958,0.6960999999999999,-0.63839,True
100144,550494,2015-11-22,Washington,Tacoma,0,0,47.2535,-122.437,0.0,0.156,0.844,-0.34,True
101063,455142,2015-11-29,Washington,Everett,0,1,47.8883,-122.252,0.1006249999999999,0.264875,0.6345,-0.5029125,True
102097,460229,2015-12-06,Washington,Seattle,1,0,47.6776,-122.29,0.0,0.333,0.667,-0.6124,True
103277,491176,2015-12-15,Washington,Seattle,0,0,47.6093,-122.331,0.0035,0.2557,0.7407999999999999,-0.501095,True
105236,474986,2015-12-28,Washington,Seattle,0,1,47.6009,-122.331,0.0331666666666666,0.2479999999999999,0.7188333333333333,-0.3911444444444444,True
105852,477004,2016-01-01,Washington,Vancouver,0,0,45.6272,-122.671,0.0,0.0,1.0,0.0,True
109166,493388,2016-01-25,Washington,Seattle,0,0,47.6,-122.308,0.0,0.311,0.689,-0.7761,True
110869,502684,2016-02-05,Washington,Spokane,0,0,47.6611,-117.432,0.0,0.316,0.684,-0.7184,True
111208,502034,2016-02-07,Washington,Mount Vernon,1,0,48.4136,-122.333,0.0,0.0,1.0,0.0,True
111242,502678,2016-02-07,Washington,Spokane,0,0,47.6611,-117.432,0.0,0.316,0.684,-0.7184,True
111600,515370,2016-02-10,Washington,Spokane,0,0,47.6611,-117.432,0.0,0.316,0.684,-0.7184,True
111888,504777,2016-02-12,Washington,Kirkland,0,1,47.7228,-122.164,0.0,0.261,0.739,-0.7506,True
112700,507248,2016-02-18,Washington,Seattle,0,0,47.5317,-122.355,0.171,0.2825,0.5465,0.151,True
112991,515384,2016-02-20,Washington,Spokane,0,0,47.6611,-117.432,0.0,0.316,0.684,-0.7184,True
113331,515374,2016-02-23,Washington,Spokane,0,0,47.6611,-117.432,0.0,0.316,0.684,-0.7184,True
113794,515379,2016-02-26,Washington,Spokane,0,0,47.6611,-117.432,0.0,0.316,0.684,-0.7184,True
114001,515363,2016-02-28,Washington,Spokane,0,0,47.6611,-117.432,0.0,0.316,0.684,-0.7184,True
114441,515354,2016-03-02,Washington,Spokane,0,0,47.6611,-117.432,0.0,0.316,0.684,-0.7184,True
118566,613804,2016-03-28,Washington,Seattle,0,0,47.4435,-122.296,0.068,0.112,0.8200000000000001,-0.1157499999999999,True
118822,614090,2016-03-30,Washington,Seattle,0,0,47.4435,-122.296,0.068,0.112,0.8200000000000001,-0.1157499999999999,True
119995,616049,2016-04-06,Washington,Seattle,0,0,47.4435,-122.296,0.068,0.112,0.8200000000000001,-0.1157499999999999,True
121157,619863,2016-04-14,Washington,Seattle,0,0,47.4435,-122.296,0.068,0.112,0.8200000000000001,-0.1157499999999999,True
121374,542726,2016-04-16,Washington,Puyallup,1,0,47.1784,-122.293,0.097,0.101,0.802,-0.0258,True
121450,542731,2016-04-16,Washington,Bellevue,0,0,47.5819,-122.164,0.074,0.1765,0.75,-0.24655,True
121490,623092,2016-04-16,Washington,Seattle,0,0,47.4435,-122.296,0.0976666666666666,0.2033333333333333,0.6993333333333333,-0.2579333333333333,True
121494,623097,2016-04-16,Washington,Seattle,0,0,47.4435,-122.296,0.068,0.112,0.8200000000000001,-0.1157499999999999,True
122606,546513,2016-04-23,Washington,Seattle,0,4,47.6009,-122.333,0.0278888888888888,0.2237777777777777,0.7483333333333333,-0.524,True
123879,640159,2016-05-01,Washington,Seattle,0,0,47.4435,-122.296,0.0,0.156,0.844,-0.34,True
124387,553370,2016-05-04,Washington,Seattle (Burien),1,0,47.6062,-122.332,0.1185,0.12925,0.75225,0.0135,True
124627,556942,2016-05-06,Washington,Lynnwood,0,0,47.8096,-122.324,0.0,0.211,0.789,-0.34,True
124831,656872,2016-05-07,Washington,Seattle,0,0,47.4435,-122.296,0.0,0.156,0.844,-0.34,True
124906,556286,2016-05-07,Washington,Tacoma,0,0,47.2542,-122.461,0.127,0.098,0.775,0.1819,True
125082,556282,2016-05-08,Washington,Seattle,0,1,47.6098,-122.338,0.158,0.0926666666666666,0.7493333333333333,0.2086333333333333,True
125268,657426,2016-05-09,Washington,Seattle,0,0,47.4435,-122.296,0.0,0.156,0.844,-0.34,True
125416,657538,2016-05-10,Washington,Seattle,0,0,47.4435,-122.296,0.0,0.156,0.844,-0.34,True
125500,659649,2016-05-11,Washington,Seattle,0,0,47.4435,-122.296,0.0,0.156,0.844,-0.34,True
125723,660942,2016-05-12,Washington,Seattle,0,0,47.4435,-122.296,0.0,0.156,0.844,-0.34,True
126547,561891,2016-05-18,Washington,Seattle,0,0,47.6026,-122.334,0.1175,0.092,0.7905,0.027,True
127924,568020,2016-05-26,Washington,Seattle,0,1,47.6017,-122.33,0.0,0.44,0.56,-0.8807,True
128847,787716,2016-06-01,Washington,Seattle,0,0,47.6138,-122.332,0.028,0.2254999999999999,0.74625,-0.458275,True
129921,576280,2016-06-08,Washington,Seattle (West Seattle),0,0,47.5319,-122.353,0.082,0.415,0.5025,-0.477,True
130166,576282,2016-06-10,Washington,Seattle (West Seattle),0,0,47.5265,-122.363,0.082,0.415,0.5025,-0.477,True
130539,580148,2016-06-12,Washington,Everett,0,0,47.8833,-122.25,0.0,0.244,0.756,-0.6003499999999999,True
131534,590033,2016-06-20,Washington,Seattle (West Seattle),0,0,47.5301,-122.358,0.082,0.415,0.5025,-0.477,True
133491,594416,2016-07-02,Washington,Seattle,0,0,47.6138,-122.332,0.0348846153846153,0.1508461538461538,0.8142307692307693,-0.2385230769230769,True
133758,595946,2016-07-04,Washington,Seattle (West Seattle),0,0,47.5665,-122.385,0.0,0.224,0.776,-0.2917,True
135033,601692,2016-07-11,Washington,Seattle,0,1,47.5397,-122.322,0.343,0.0,0.657,0.8074,True
135268,603364,2016-07-13,Washington,Seattle,0,0,47.6138,-122.332,0.0838461538461538,0.178076923076923,0.7380000000000001,-0.1731692307692308,True
135301,602684,2016-07-13,Washington,Seattle,0,0,47.6155,-122.328,0.0483333333333333,0.1849999999999999,0.7666666666666666,-0.2646333333333333,True
135772,604365,2016-07-16,Washington,Seattle,0,0,47.6152,-122.321,0.0725,0.2055,0.722,-0.1958,True
136606,610426,2016-07-21,Washington,Spokane,0,0,47.6611,-117.432,0.0,0.0,1.0,0.0,True
138032,618173,2016-07-29,Washington,Seattle,0,0,47.6106,-122.339,0.0848571428571428,0.1482857142857143,0.7668571428571429,-0.0836714285714285,True
139165,621797,2016-08-04,Washington,Seattle,0,1,47.6199,-122.32,0.145,0.156,0.699,-0.0516,True
139394,623337,2016-08-06,Washington,Seattle,0,1,47.6131,-122.32,0.145,0.156,0.699,-0.0516,True
141831,635577,2016-08-19,Washington,Seattle,0,0,47.5862,-122.326,0.083625,0.0408125,0.8755625,0.0893,True
144025,644807,2016-08-31,Washington,Seattle,0,0,47.6043,-122.321,0.2704999999999999,0.1605,0.5685,0.3841,True
147546,669860,2016-09-21,Washington,Seattle,0,0,47.6138,-122.332,0.012,0.226,0.7618750000000001,-0.4688625,True
152424,691934,2016-10-21,Washington,Seattle (Capitol Hill),0,0,47.6141,-122.322,0.192,0.231,0.577,-0.1027,True
152614,691932,2016-10-22,Washington,Seattle (Capitol Hill),0,0,47.6095,-122.342,0.0465,0.181,0.7725000000000001,-0.3273,True
154178,691157,2016-10-31,Washington,Tacoma,0,0,47.2535,-122.437,0.0,0.124,0.876,-0.34,True
155715,696917,2016-11-09,Washington,Seattle,0,5,47.6101,-122.338,0.032,0.22675,0.74125,-0.47645,True
163547,738588,2016-12-27,Washington,Seattle (Skyway),0,0,47.6138,-122.332,0.0745,0.0,0.9255,0.11315,True
164472,739545,2016-12-31,Washington,Seattle,0,1,47.6107,-122.339,0.106,0.0,0.894,0.2263,True
167127,751977,2017-01-16,Washington,Seattle,0,1,47.6009,-122.333,0.0368571428571428,0.1565714285714285,0.8065714285714287,-0.2462,True
167808,756036,2017-01-19,Washington,Seattle,0,3,47.6135,-122.345,0.0,0.146,0.854,-0.34,True
167921,761070,2017-01-20,Washington,Olympia,0,0,47.04600000000001,-122.886,0.0,0.34,0.66,-0.3818,True
168813,765341,2017-01-26,Washington,Seattle,0,0,47.6136,-122.342,0.0,0.194,0.806,-0.34,True
168823,767678,2017-01-26,Washington,Seattle,0,0,47.6052,-122.335,0.0248888888888888,0.2383333333333333,0.7367777777777778,-0.4417777777777777,True
169252,763043,2017-01-29,Washington,Seattle,1,0,47.6028,-122.331,0.0223999999999999,0.268,0.7096,-0.48311,True
173018,790254,2017-02-20,Washington,Seattle,0,0,47.607,-122.33,0.04,0.2565384615384615,0.7035384615384616,-0.4195615384615384,True
174779,789746,2017-03-04,Washington,Moses Lake,0,0,47.1294,-119.282,0.34,0.118,0.542,0.6705,True
176033,797501,2017-03-12,Washington,Seattle,0,0,47.6135,-122.329,0.0453333333333333,0.2789999999999999,0.6756666666666667,-0.4688833333333333,True
176205,793586,2017-03-13,Washington,Everett,1,1,47.9871,-122.203,0.0,0.21,0.79,-0.3947,True
176348,795904,2017-03-15,Washington,Everett,0,0,47.9833,-122.21,0.0,0.21,0.79,-0.3947,True
176546,796982,2017-03-16,Washington,Everett,0,0,47.986,-122.203,0.0,0.21,0.79,-0.3947,True
177793,801180,2017-03-23,Washington,Federal Way,1,0,47.3116,-122.311,0.166,0.076,0.758,0.3716,True
178157,803725,2017-03-25,Washington,Seattle,0,0,47.6166,-122.34,0.0565,0.0,0.9435,0.1591,True
178308,803727,2017-03-26,Washington,Seattle,0,0,47.6208,-122.328,0.0956923076923076,0.2215384615384615,0.683,-0.2980846153846154,True
179694,810425,2017-04-03,Washington,Seattle,0,1,47.6144,-122.348,0.045,0.0415,0.9135,0.01935,True
182447,822785,2017-04-17,Washington,Seattle,0,1,47.6191,-122.327,0.0,0.162,0.838,-0.5067,True
182961,824924,2017-04-20,Washington,Seattle,1,3,47.604,-122.336,0.0222,0.2159999999999999,0.7618,-0.43526,True
184161,829840,2017-04-26,Washington,Seattle (Des Moines),1,0,47.6138,-122.332,0.0699999999999999,0.1823333333333333,0.7476666666666666,-0.2080166666666666,True
185460,837510,2017-05-04,Washington,Seattle,0,0,47.6107,-122.339,0.0718333333333333,0.1663333333333333,0.7618333333333333,-0.1496166666666666,True
185569,840751,2017-05-05,Washington,Seattle,0,1,47.6126,-122.345,0.0406666666666666,0.1073333333333333,0.852,-0.1596666666666666,True
185676,836843,2017-05-05,Washington,Seattle,0,1,47.6128,-122.345,0.0406666666666666,0.1073333333333333,0.852,-0.1596666666666666,True
186135,839795,2017-05-08,Washington,Tacoma (Parkland),0,0,47.151,-122.43,0.0,0.0,1.0,0.0,True
186708,852981,2017-05-11,Washington,Seattle,0,0,47.6138,-122.332,0.1089999999999999,0.1167999999999999,0.7742,-0.00134,True
187864,846941,2017-05-17,Washington,Tacoma,0,0,47.1593,-122.434,0.0,0.0,1.0,0.0,True
189255,853245,2017-05-25,Washington,Everett,0,0,47.9846,-122.213,0.0,0.0,1.0,0.0,True
189886,853996,2017-05-28,Washington,Seattle,0,3,47.6022,-122.331,0.1386666666666666,0.2033333333333333,0.658,-0.0620666666666666,True
190613,858572,2017-06-01,Washington,Puyallup (South Hill),0,0,47.1184,-122.293,0.288,0.164,0.548,0.4215,True
191330,863175,2017-06-05,Washington,Seattle,0,0,47.6138,-122.332,0.0,0.391,0.609,-0.8537,True
192654,867064,2017-06-13,Washington,Seattle (White Center),0,0,47.6138,-122.332,0.145,0.1955,0.6595,-0.14265,True
194624,875184,2017-06-24,Washington,Seattle,0,2,47.6186,-122.347,0.0,0.391,0.609,-0.8537,True
196936,886194,2017-07-07,Washington,Seattle,0,0,47.6144,-122.348,0.0,0.378,0.622,-0.8442,True
198620,892468,2017-07-16,Washington,Seattle,0,1,47.5968,-122.314,0.0,0.223,0.777,-0.5574,True
199612,901907,2017-07-22,Washington,Tacoma,0,0,47.2187,-122.482,0.308,0.095,0.597,0.7456,True
200593,907839,2017-07-28,Washington,Tacoma,0,0,47.2535,-122.437,0.2525,0.0,0.7475,0.4521,True
201023,903411,2017-07-30,Washington,Seattle,0,0,47.6009,-122.333,0.195,0.0,0.805,0.5255,True
201531,906090,2017-08-02,Washington,Tacoma,0,0,47.2535,-122.437,0.2525,0.0,0.7475,0.4521,True
202623,909412,2017-08-08,Washington,Spokane,0,1,47.6611,-117.432,0.057,0.0,0.943,0.1027,True
205548,921963,2017-08-26,Washington,Seattle,1,0,47.6138,-122.332,0.1598,0.1034,0.737,0.10176,True
206443,927921,2017-08-31,Washington,Seattle,0,0,47.6138,-122.332,0.1598,0.1034,0.737,0.10176,True
207860,932727,2017-09-10,Washington,Tacoma,0,0,47.2116,-122.485,0.089,0.1542727272727272,0.7565454545454546,-0.0753545454545454,True
208130,942570,2017-09-12,Washington,Seattle,0,0,47.6135,-122.349,0.129,0.2075,0.664,-0.2842,True
209697,939005,2017-09-21,Washington,Seattle (Seatac),1,0,47.6138,-122.332,0.0,0.0,1.0,0.0,True
212572,955134,2017-10-08,Washington,Spokane,1,0,47.6569,-117.418,0.0,0.0,1.0,0.0,True
215304,1016225,2017-10-25,Washington,Spokane,0,0,47.6611,-117.432,0.0,0.0,1.0,0.0,True
215456,974248,2017-10-26,Washington,Seattle,0,0,47.6098,-122.341,0.0,0.3295,0.6705,-0.35015,True
216076,975912,2017-10-29,Washington,Seattle,0,0,47.6138,-122.332,0.0,0.3295,0.6705,-0.35015,True
217646,984766,2017-11-08,Washington,Seattle,0,0,47.6017,-122.326,0.0,0.0,1.0,0.0,True
217958,990789,2017-11-10,Washington,Seattle (Des Moines),1,0,47.3935,-122.305,0.168,0.139,0.694,0.128,True
222592,1005023,2017-12-09,Washington,Seattle,0,1,47.6117,-122.337,0.135,0.155,0.71,-0.0772,True
225101,1014214,2017-12-26,Washington,Bellevue,0,0,47.582,-122.163,0.148,0.197,0.656,-0.1531,True
225724,1019420,2017-12-31,Washington,Seattle,0,0,47.6017,-122.324,0.135,0.155,0.71,-0.0772,True
232269,1047446,2018-02-11,Washington,Seattle,1,0,47.5745,-122.334,0.092,0.137,0.772,-0.1298,True
232293,1047754,2018-02-11,Washington,Seattle,0,1,47.6026,-122.334,0.105,0.14,0.756,-0.1531,True
234656,1059401,2018-02-27,Washington,Seattle,0,0,47.6026,-122.334,0.155,0.185,0.6605,-0.1655,True
234799,1059397,2018-02-28,Washington,Seattle,0,0,47.611,-122.324,0.1033333333333333,0.1233333333333333,0.7736666666666666,-0.1103333333333333,True
237177,1071701,2018-03-15,Washington,Seattle,1,0,47.6138,-122.332,0.0486874999999999,0.18325,0.7680625,-0.2560625,True
238842,1079022,2018-03-25,Washington,Yakima,0,1,46.6097,-120.51,0.147,0.351,0.502,-0.6891,True
239176,1079791,2018-03-28,Washington,Seattle,0,0,47.6138,-122.332,0.0409999999999999,0.193,0.766,-0.2799357142857143,True
